epoch,accuracy,loss
0,0.3333333333333333,0.6537799755732219
1,0.3333333333333333,0.6412297864754994
2,0.32,0.6397867619991302
3,0.3,0.6386511365572611
4,0.24666666666666667,0.6388879160086314
5,0.32666666666666666,0.638404498497645
6,0.3333333333333333,0.6382643242677053
7,0.26666666666666666,0.6387571473916371
8,0.3333333333333333,0.6391283810138703
9,0.26,0.6384937922159831
10,0.3333333333333333,0.6387773513793945
11,0.3,0.6391878763834635
12,0.32666666666666666,0.6386821111043294
13,0.32,0.6381182392438253
14,0.26666666666666666,0.6383791565895081
15,0.28,0.6391668995221456
16,0.29333333333333333,0.6384086430072784
17,0.29333333333333333,0.6390049298604329
18,0.26,0.6388984402020772
19,0.31333333333333335,0.6384674509366354
20,0.28,0.6388648927211762
21,0.29333333333333333,0.6388709505399068
22,0.2733333333333333,0.6388214528560638
23,0.24666666666666667,0.6394068857034048
24,0.2733333333333333,0.6387471397717793
25,0.30666666666666664,0.6389287571112315
26,0.26666666666666666,0.6381824533144633
27,0.29333333333333333,0.6381450374921163
28,0.34,0.6389904240767161
29,0.29333333333333333,0.6389978746573131
30,0.29333333333333333,0.6385585685571035
31,0.30666666666666664,0.6388674100240072
32,0.25333333333333335,0.6389166613419851
33,0.26666666666666666,0.638668402036031
34,0.2866666666666667,0.6386659661928813
35,0.2733333333333333,0.6386449178059895
36,0.26666666666666666,0.6385390261809031
37,0.26666666666666666,0.6391032139460245
38,0.26666666666666666,0.6386832197507223
39,0.30666666666666664,0.6387349168459574
40,0.26,0.6395823518435161
41,0.24666666666666667,0.6387174566586812
42,0.24,0.638580838839213
43,0.25333333333333335,0.6388597607612609
44,0.3,0.6387153168519338
45,0.24,0.6388980627059937
46,0.26666666666666666,0.6388930340607961
47,0.26666666666666666,0.6392027358214061
48,0.32,0.6387479742368062
49,0.30666666666666664,0.638511077562968
50,0.2866666666666667,0.6384357313315073
51,0.32,0.639187753200531
52,0.29333333333333333,0.6388702074686686
53,0.3,0.6388442357381184
54,0.26666666666666666,0.6384589970111847
55,0.34,0.6382934133211772
56,0.25333333333333335,0.6387481550375621
57,0.30666666666666664,0.6381824890772502
58,0.25333333333333335,0.6388725121815999
59,0.32,0.6383086264133453
60,0.29333333333333333,0.6377975920836131
61,0.28,0.6386093417803447
62,0.31333333333333335,0.6389253397782644
63,0.24666666666666667,0.6391911049683888
64,0.29333333333333333,0.6388400435447693
65,0.28,0.6384824474652608
66,0.26,0.6391232053438822
67,0.30666666666666664,0.6390915274620056
68,0.31333333333333335,0.6382860660552978
69,0.26,0.6389010945955912
70,0.29333333333333333,0.6386157254378001
71,0.2733333333333333,0.6396401166915894
72,0.28,0.639132970571518
73,0.2866666666666667,0.6395274301369985
74,0.3,0.6385364611943563
75,0.26666666666666666,0.6387399534384409
76,0.2866666666666667,0.6388695379098256
77,0.2866666666666667,0.6387036760648092
78,0.29333333333333333,0.6382737457752228
79,0.29333333333333333,0.6390892704327901
80,0.24666666666666667,0.639115571975708
81,0.32,0.6377923528353373
82,0.2733333333333333,0.638810936609904
83,0.28,0.6384580890337627
84,0.25333333333333335,0.6390629291534424
85,0.31333333333333335,0.6389206965764364
86,0.32,0.6388694783051808
87,0.2733333333333333,0.6388843496640523
88,0.2733333333333333,0.6383559366067251
89,0.3,0.6386545956134796
90,0.26,0.6390183349450429
91,0.24,0.6392566164334615
92,0.3,0.6388834734757741
93,0.30666666666666664,0.6386126538117727
94,0.28,0.6385093331336975
95,0.29333333333333333,0.6391295532385508
96,0.30666666666666664,0.6389313101768493
97,0.3,0.6386329591274261
98,0.26666666666666666,0.6393152793248494
99,0.26,0.6387329618136088
100,0.31333333333333335,0.6387730638186137
101,0.3,0.6384515941143036
102,0.25333333333333335,0.6390752553939819
103,0.2866666666666667,0.6389072517553965
104,0.31333333333333335,0.6390220145384471
105,0.29333333333333333,0.6387933353583019
106,0.3,0.6387590328852336
107,0.28,0.638917072614034
108,0.28,0.6385785539944967
109,0.3,0.6381728311379751
110,0.2866666666666667,0.6382945577303568
111,0.31333333333333335,0.6383675873279572
112,0.26666666666666666,0.6387605865796407
113,0.28,0.6384998679161071
114,0.3,0.6383634289105733
115,0.2733333333333333,0.6385972797870636
116,0.31333333333333335,0.6383846342563629
117,0.31333333333333335,0.6382810254891713
118,0.32666666666666666,0.6389149129390717
119,0.26666666666666666,0.6381511509418487
120,0.30666666666666664,0.6390874067942302
121,0.26,0.6392521321773529
122,0.26666666666666666,0.6389318724473317
123,0.3,0.6384948094685873
124,0.3,0.6390375614166259
125,0.30666666666666664,0.6386617521444956
126,0.26,0.6385787626107534
127,0.32,0.6387450834115346
128,0.34,0.6385365466276804
129,0.32,0.6384284317493438
130,0.3,0.6386971851189931
131,0.2866666666666667,0.6387121955553691
132,0.29333333333333333,0.6389833529790242
133,0.3,0.6387491623560587
134,0.3,0.6384523014227549
135,0.28,0.63851251800855
136,0.24666666666666667,0.6389924546082815
137,0.30666666666666664,0.6382352014382681
138,0.2733333333333333,0.6386263608932495
139,0.26666666666666666,0.6388158539930979
140,0.2866666666666667,0.6385918080806732
141,0.2866666666666667,0.6389415482680003
142,0.24,0.6391473352909088
143,0.2866666666666667,0.638448699315389
144,0.28,0.6390809655189514
145,0.29333333333333333,0.6389302412668864
146,0.31333333333333335,0.6378570318222045
147,0.26,0.6383857031663259
148,0.29333333333333333,0.6389895657698313
149,0.29333333333333333,0.6384529332319896
150,0.25333333333333335,0.6392120758692423
151,0.24666666666666667,0.6391083121299743
152,0.3,0.6383182585239411
153,0.25333333333333335,0.6390160242716472
154,0.3,0.6387559632460277
155,0.26,0.6386611958344778
156,0.29333333333333333,0.6391741911570231
157,0.32,0.6385165770848592
158,0.3333333333333333,0.6378778437773387
159,0.2733333333333333,0.6383928755919138
160,0.30666666666666664,0.6386962334314982
161,0.24666666666666667,0.6388105312983196
162,0.3333333333333333,0.6382496813933055
163,0.32666666666666666,0.6377292891343435
164,0.32666666666666666,0.6380653341611227
165,0.29333333333333333,0.6388802746931712
166,0.22666666666666666,0.6387266278266907
167,0.3333333333333333,0.638736887772878
168,0.2866666666666667,0.6388811151186625
169,0.31333333333333335,0.6388683617115021
170,0.26666666666666666,0.6381374220053355
171,0.26666666666666666,0.6383899211883545
172,0.32,0.6382126728693645
173,0.29333333333333333,0.6388438165187835
174,0.2866666666666667,0.6386804501215617
175,0.3,0.6385906318823497
176,0.2866666666666667,0.6386734426021576
177,0.32666666666666666,0.6383990506331126
178,0.28,0.6385188817977905
179,0.29333333333333333,0.6384973148504893
180,0.24,0.6391357004642486
181,0.25333333333333335,0.6385564963022868
182,0.31333333333333335,0.6382574260234832
183,0.3,0.638995502392451
184,0.30666666666666664,0.6384973307450612
185,0.3333333333333333,0.6386270781358083
186,0.2866666666666667,0.6382934073607127
187,0.3,0.6384648203849792
188,0.26666666666666666,0.6388976653416951
189,0.3333333333333333,0.6380827804406484
190,0.26666666666666666,0.6391938924789429
191,0.3,0.6386078834533692
192,0.3,0.6397090872128804
193,0.3,0.6388409674167633
194,0.2733333333333333,0.6393582503000895
195,0.2866666666666667,0.6385472377141317
196,0.2733333333333333,0.6385822931925456
197,0.3,0.6393360753854116
198,0.32,0.6384374022483825
199,0.32666666666666666,0.6381859183311462
200,0.28,0.6381644189357758
201,0.31333333333333335,0.6389180799325307
202,0.32666666666666666,0.6386462132136027
203,0.30666666666666664,0.6379285196463267
204,0.29333333333333333,0.638760099808375
205,0.2866666666666667,0.6388116558392842
206,0.29333333333333333,0.6388791839281718
207,0.31333333333333335,0.6383850793043773
208,0.2733333333333333,0.6381383955478668
209,0.31333333333333335,0.6387863874435424
210,0.26,0.6386118908723195
211,0.24,0.6380404194196065
212,0.2733333333333333,0.6384142756462097
213,0.29333333333333333,0.6385690132776897
214,0.32666666666666666,0.6382270117600759
215,0.2866666666666667,0.6385003288586935
216,0.32666666666666666,0.6387544453144074
217,0.30666666666666664,0.6389591077963511
218,0.2866666666666667,0.6384443501631419
219,0.31333333333333335,0.6388819018999735
220,0.26,0.6384997208913167
221,0.26,0.6381709416707356
222,0.24666666666666667,0.6384792387485504
223,0.3333333333333333,0.637906030813853
224,0.31333333333333335,0.6390366176764171
225,0.3466666666666667,0.6388394157091777
226,0.30666666666666664,0.638606071472168
227,0.3333333333333333,0.6386843999226888
228,0.2866666666666667,0.6389060258865357
229,0.32,0.6381529529889425
230,0.26666666666666666,0.6382041851679484
231,0.28,0.6385822296142578
232,0.2866666666666667,0.6385467906792959
233,0.26666666666666666,0.6387722253799438
234,0.28,0.639194933573405
235,0.28,0.6393844624360402
236,0.32,0.6382056216398875
237,0.28,0.6392816007137299
238,0.26666666666666666,0.6381719847520192
239,0.29333333333333333,0.638574872414271
240,0.3,0.6385985275109609
241,0.32,0.6379416247208913
242,0.30666666666666664,0.6383432944615682
243,0.30666666666666664,0.6381009121735891
244,0.26,0.6383014400800069
245,0.2866666666666667,0.6387149850527446
246,0.3333333333333333,0.6384543379147848
247,0.31333333333333335,0.6384586373964946
248,0.3333333333333333,0.6385795176029205
249,0.30666666666666664,0.6385001162687938
250,0.2733333333333333,0.6389696379502614
251,0.3,0.6391965985298157
252,0.28,0.638554443915685
253,0.26,0.638679834206899
254,0.29333333333333333,0.6385517875353496
255,0.32666666666666666,0.6378896752993266
256,0.28,0.6389561851819356
257,0.30666666666666664,0.6379431406656901
258,0.34,0.6378914753595988
259,0.2866666666666667,0.6386523365974426
260,0.26666666666666666,0.6385886291662852
261,0.32,0.6383730431397756
262,0.2733333333333333,0.6390779435634613
263,0.2866666666666667,0.6387604494889577
264,0.31333333333333335,0.6384072641531626
265,0.3,0.6388127088546753
266,0.3333333333333333,0.6388293067614238
267,0.32,0.6386318643887837
268,0.2866666666666667,0.6385101020336151
269,0.3333333333333333,0.6382790684700013
270,0.24666666666666667,0.6387925287087758
271,0.28,0.638731465737025
272,0.30666666666666664,0.6386513193448384
273,0.28,0.639129654566447
274,0.30666666666666664,0.6382370193799337
275,0.32,0.6388555308183034
276,0.28,0.6384869496027629
277,0.26666666666666666,0.6381860276063284
278,0.26666666666666666,0.6384375154972076
279,0.32666666666666666,0.6382934987545014
280,0.2866666666666667,0.6385645627975464
281,0.3,0.6387713929017385
282,0.31333333333333335,0.6386038641134898
283,0.26666666666666666,0.6382947524388631
284,0.25333333333333335,0.6385698239008586
285,0.2733333333333333,0.6385053098201752
286,0.28,0.6389653265476227
287,0.24666666666666667,0.6387595693270366
288,0.3,0.6382155021031698
289,0.2866666666666667,0.6385060985883076
290,0.34,0.6384777148564657
291,0.34,0.6379668494065602
292,0.26666666666666666,0.6388542036215464
293,0.25333333333333335,0.6385360022385915
294,0.29333333333333333,0.6381499131520589
295,0.3333333333333333,0.6380982995033264
296,0.26,0.6382063686847687
297,0.28,0.6383570035298666
298,0.29333333333333333,0.638605284690857
299,0.28,0.638166481256485
300,0.26,0.6382994234561921
301,0.3,0.6388579507668813
302,0.25333333333333335,0.6384498159090678
303,0.30666666666666664,0.6383637766043345
304,0.30666666666666664,0.6385005195935567
305,0.26666666666666666,0.6385199785232544
306,0.24,0.6385470946629842
307,0.2733333333333333,0.6387798508008321
308,0.25333333333333335,0.6381505290667217
309,0.3,0.6382563630739848
310,0.28,0.6391852299372355
311,0.3,0.6387655516465505
312,0.26,0.6389500995477041
313,0.29333333333333333,0.6379939099152883
314,0.30666666666666664,0.6390182058016459
315,0.32,0.6394576629002889
316,0.32666666666666666,0.6388323307037354
317,0.31333333333333335,0.6379748582839966
318,0.2866666666666667,0.6380750079949696
319,0.2733333333333333,0.6385445237159729
320,0.26,0.6384808778762817
321,0.31333333333333335,0.6384317815303803
322,0.3,0.638417508204778
323,0.2733333333333333,0.6377780159314473
324,0.29333333333333333,0.6381755451361338
325,0.31333333333333335,0.6381422559420268
326,0.32666666666666666,0.6381396889686585
327,0.3,0.6378580907980601
328,0.28,0.6384389837582906
329,0.31333333333333335,0.6381156265735626
330,0.26666666666666666,0.6391960183779398
331,0.2733333333333333,0.638669490814209
332,0.32,0.6390263835589091
333,0.2866666666666667,0.6385626435279846
334,0.28,0.6387392024199168
335,0.26,0.6391850511233012
336,0.24,0.638692319393158
337,0.3,0.6387278795242309
338,0.28,0.6386651416619619
339,0.2866666666666667,0.6388121108214061
340,0.26666666666666666,0.6392613152662913
341,0.3,0.6380595028400421
342,0.29333333333333333,0.6392237106959026
343,0.32,0.6379470805327098
344,0.28,0.6392596920331319
345,0.2866666666666667,0.6382876952489217
346,0.31333333333333335,0.6383898893992106
347,0.28,0.6382833063602448
348,0.3,0.63878227074941
349,0.26666666666666666,0.638795401652654
350,0.29333333333333333,0.6383124987284342
351,0.34,0.6375462094942729
352,0.22,0.6387013693650564
353,0.2866666666666667,0.6386772791544596
354,0.2733333333333333,0.6386819660663605
355,0.28,0.6390451908111572
356,0.31333333333333335,0.6385659555594126
357,0.24666666666666667,0.6386723776658376
358,0.29333333333333333,0.6389987190564473
359,0.2733333333333333,0.6386503199736278
360,0.29333333333333333,0.6378268937269846
361,0.3,0.6384477118651072
362,0.25333333333333335,0.6384580393632253
363,0.28,0.6379468619823456
364,0.24,0.6386031409104665
365,0.34,0.638668970266978
366,0.2733333333333333,0.6386218587557475
367,0.30666666666666664,0.639052152633667
368,0.3333333333333333,0.6380481680234273
369,0.26666666666666666,0.6384039501349131
370,0.30666666666666664,0.6386651575565339
371,0.29333333333333333,0.6387840807437897
372,0.34,0.6384314040342967
373,0.2866666666666667,0.6391451636950175
374,0.3333333333333333,0.6382329742113749
375,0.31333333333333335,0.6384214937686921
376,0.32,0.6383364717165629
377,0.32666666666666666,0.6389024039109548
378,0.25333333333333335,0.6388017733891805
379,0.30666666666666664,0.6384330491224924
380,0.3,0.6382208645343781
381,0.2866666666666667,0.638704252243042
382,0.2866666666666667,0.6387038449446361
383,0.3,0.6378396173318227
384,0.28,0.6393563191095988
385,0.2866666666666667,0.6393807927767435
386,0.30666666666666664,0.6384570499261221
387,0.25333333333333335,0.6382481594880421
388,0.28,0.6395028313000997
389,0.30666666666666664,0.6380843043327331
390,0.32,0.6386498590310414
391,0.31333333333333335,0.638239961862564
392,0.29333333333333333,0.6383892794450124
393,0.3,0.6383997440338135
394,0.29333333333333333,0.6382799009482066
395,0.32,0.6383919397989909
396,0.26666666666666666,0.6385516583919525
397,0.32,0.6392683267593384
398,0.31333333333333335,0.6383111755053202
399,0.2733333333333333,0.638058582941691
400,0.3,0.6387684047222137
401,0.29333333333333333,0.6388430933157603
402,0.29333333333333333,0.6381229162216187
403,0.31333333333333335,0.6381892244021098
404,0.28,0.6381459832191467
405,0.2733333333333333,0.638705712556839
406,0.26666666666666666,0.6384309470653534
407,0.31333333333333335,0.6383542676766714
408,0.2866666666666667,0.6387274523576101
409,0.22666666666666666,0.6393801271915436
410,0.24666666666666667,0.6387890199820201
411,0.2733333333333333,0.6384215076764425
412,0.2733333333333333,0.638457989692688
413,0.2866666666666667,0.638535863161087
414,0.31333333333333335,0.6384262382984162
415,0.31333333333333335,0.6381544013818105
416,0.3,0.6385079383850097
417,0.26666666666666666,0.6388151586055756
418,0.3,0.6385595440864563
